fips,totalvotes,mode,dem,repub,other,pop_tot,pop_male,pop_female,hispanic,labor_total,labor_armed,labor_employed,labor_unemployed,income_median,income_percapita,income_poverty,native_yes,native_no,houses_tot,income_10,income_10-15,income_15-25,income_25,marital_single,marital_married,marital_sepdiv,marital_widow,edu_low,edu_mid,edu_high,edu_low_age_18,edu_low_age_45,edu_low_age_65,edu_mid_age_18,edu_mid_age_45,edu_mid_age_65,edu_high_age_18,edu_high_age_45,edu_high_age_65,race_wht_total,race_wht_male,race_wht_female,race_blk_total,race_blk_male,race_blk_female,race_other_total,race_other_male,race_other_female,CENSUSAREA,pop_density
19107,5361,TOTAL,2518,2712,131,10614,5265,5349,82,5597,8,5345,244,42698,22088.0,1063,10527.0,87.0,4571,328,259,652,3332,1653,5100,916,877,861,6133,1042,199,237,425,2408,2289,1436,425,459,158,10464,5191,5273,13,13,0,137,61,76,579.179,18.32594068500412
19109,9097,TOTAL,4625,4329,143,15748,7722,8026,160,7998,0,7760,238,48277,27415.0,1337,15645.0,103.0,6661,305,391,898,5067,2788,7854,1079,1126,1305,8884,1922,427,265,613,2918,3468,2498,709,883,330,15496,7648,7848,37,21,16,215,53,162,972.72,16.189653754420593
19111,17224,TOTAL,9821,7062,341,35991,18212,17779,1104,17456,26,16190,1240,42444,21324.0,4524,35471.0,520.0,14234,1045,983,2037,10169,7272,15605,4135,2400,3974,19995,3847,1648,835,1491,8226,7852,3917,1374,1850,623,33764,16849,16915,998,633,365,1229,730,499,517.518,69.54540711627422
19113,113355,TOTAL,68037,43626,1692,207765,102291,105474,5078,115744,119,109889,5736,53674,28239.0,19506,201768.0,5997.0,85447,4670,3782,8479,68516,48168,86949,20983,8955,11630,102085,42607,5136,2490,4004,49764,34273,18048,22006,16181,4420,189511,92622,96889,7785,4033,3752,10469,5636,4833,716.88,289.8183796451289
19115,4920,TOTAL,2523,2314,83,11683,5929,5754,1733,5997,9,5491,497,50457,20367.0,1418,10821.0,862.0,4280,183,298,433,3366,2158,5148,1005,790,1569,5882,1047,650,514,405,2707,2059,1116,325,515,207,10981,5532,5449,43,43,0,659,354,305,401.766,29.079115704166107
19117,4471,TOTAL,2029,2330,112,9116,4488,4628,77,4432,11,3939,482,43005,19967.0,1468,8833.0,283.0,3668,443,251,551,2423,1476,4309,908,620,875,5328,673,270,302,303,2059,1955,1314,219,302,152,9003,4478,4525,4,4,0,109,6,103,430.593,21.17080398427285
19119,6217,TOTAL,1675,4471,71,11564,5768,5796,158,6251,0,6081,170,49506,21613.0,634,11484.0,80.0,4365,137,211,520,3497,1664,5874,617,773,1184,5949,1264,238,188,758,2526,2355,1068,655,431,178,11331,5661,5670,18,3,15,215,104,111,587.65,19.67837998808815
19121,8480,TOTAL,3733,4579,168,15488,7768,7720,167,8444,5,8086,353,53183,25711.0,1340,15388.0,100.0,5753,372,193,593,4595,2398,7534,1410,607,783,8523,1965,174,279,330,3660,3106,1757,1012,761,192,15203,7563,7640,44,19,25,241,186,55,561.006,27.607547869363252
19123,10932,TOTAL,4464,6271,197,22382,11288,11094,347,11936,18,11171,747,45025,21568.0,3067,22062.0,320.0,8988,697,809,948,6534,4116,10606,1978,1096,1937,12207,2738,529,491,917,5597,4437,2173,1382,909,447,21372,10686,10686,284,181,103,726,421,305,570.863,39.20730543054988
19125,17030,TOTAL,7421,9256,353,33378,16524,16854,510,18003,14,17070,919,53370,24613.0,2547,32835.0,543.0,12522,667,583,1253,10019,6326,16390,2271,1535,2102,17535,5394,472,535,1095,7932,6152,3451,2726,2001,667,32413,16054,16359,169,142,27,796,328,468,554.534,60.19107935672114
19127,18657,TOTAL,10023,8278,356,40131,20047,20084,6303,19988,12,18578,1398,45232,22407.0,4928,36261.0,3870.0,15517,814,1032,1711,11960,7530,17772,4176,2281,4700,20129,5124,2402,1048,1250,8393,7317,4419,1859,2369,896,35531,17527,18004,642,382,260,3958,2138,1820,572.501,70.0976941524993
19129,7282,TOTAL,2976,4183,123,15157,7600,7557,323,7902,95,7480,327,59481,25400.0,1501,14901.0,256.0,5581,191,288,522,4580,2848,7424,1140,585,1571,7394,2358,607,587,377,2823,3184,1387,1212,886,260,14755,7401,7354,31,23,8,371,176,195,437.437,34.64956096535044
19131,5766,TOTAL,3179,2469,118,10801,5327,5474,89,5521,0,5273,248,48506,22820.0,624,10689.0,112.0,4328,205,272,417,3434,1739,5308,728,787,821,5966,1268,148,90,583,2282,2233,1451,448,517,303,10622,5225,5397,56,31,25,123,71,52,469.133,23.023321744579896
19133,4796,TOTAL,2295,2411,90,9346,4577,4769,98,4778,1,4497,280,41398,22774.0,1049,9255.0,91.0,4200,302,372,570,2956,1546,4243,985,890,921,5276,1074,233,218,470,1729,2112,1435,399,382,293,9080,4431,4649,15,0,15,251,146,105,694.072,13.465461796470683
19135,3873,TOTAL,1798,2000,75,7918,3881,4037,60,3888,0,3626,262,43245,21228.0,1049,7797.0,121.0,3384,297,221,435,2431,1240,4104,606,451,716,4431,905,220,199,297,1705,1702,1024,455,303,147,7710,3800,3910,31,15,16,177,66,111,433.715,18.25622816826718
19137,5287,TOTAL,2326,2887,74,10901,5280,5621,279,5337,5,4931,401,38624,21301.0,1482,10684.0,217.0,4519,358,301,786,3074,1893,4722,1331,893,1133,5767,1395,415,265,453,2049,2238,1480,512,657,226,10628,5126,5502,25,25,0,248,129,119,424.097,25.704025258372496
19139,19119,TOTAL,10920,7929,270,42501,21031,21470,6360,22755,29,20894,1832,51025,24138.0,5759,39310.0,3191.0,16481,915,965,1855,12746,8245,18504,4588,2041,5176,20447,5699,2381,1489,1306,9317,7726,3404,2458,2379,862,39391,19396,19995,608,286,322,2502,1349,1153,437.469,97.15202677218272
19141,7333,TOTAL,2338,4894,101,14419,7131,7288,433,7746,2,7491,253,44018,24771.0,1552,14104.0,315.0,6022,360,542,808,4312,2216,7319,999,1114,1395,7662,1969,478,198,719,2684,2921,2057,780,948,241,13988,6912,7076,48,15,33,383,204,179,573.035,25.162511888453587
19143,3127,TOTAL,1037,2027,63,6576,3201,3375,320,3564,5,3456,103,43889,23063.0,551,6394.0,182.0,2724,164,114,395,2051,1056,3299,516,433,697,3493,798,177,101,419,1375,1346,772,370,326,102,6360,3141,3219,93,10,83,123,50,73,398.684,16.494266135586077
19145,7356,TOTAL,2900,4351,105,16095,8374,7721,413,7172,0,6844,328,40778,21204.0,1625,15774.0,321.0,6396,450,511,1010,4425,3045,7399,1934,1045,1704,8917,1984,844,265,595,3415,3377,2125,594,937,453,15044,7600,7444,457,437,20,594,337,257,534.942,30.087373958298283
19147,4806,TOTAL,2428,2294,84,9508,4731,4777,112,5051,19,4740,292,42800,23071.0,967,9448.0,60.0,3979,330,272,568,2809,1997,4413,576,795,868,5449,1096,141,278,449,2226,1873,1350,482,404,210,9440,4695,4745,0,0,0,68,36,32,563.844,16.86282021268294
19149,12512,TOTAL,4629,7765,118,24933,12285,12648,646,14143,0,13754,389,56379,28060.0,1200,24612.0,321.0,9804,317,408,1150,7929,4168,12767,1413,1329,1825,13114,3441,541,463,821,5071,5126,2917,1605,1463,373,24060,11931,12129,71,64,7,802,290,512,862.893,28.894660172234563
19151,4011,TOTAL,1800,2138,73,7509,3726,3783,130,3970,9,3783,178,42105,23385.0,708,7417.0,92.0,3317,217,200,479,2421,1306,3564,659,694,513,4426,929,115,149,249,1506,1711,1209,294,408,227,7372,3671,3701,22,0,22,115,55,60,577.241,13.008431487021886
19153,214386,TOTAL,120984,89668,3734,419301,205283,214018,29509,239251,505,225897,12849,56094,29246.0,42417,386433.0,32868.0,168352,8907,7682,17102,134661,94927,175596,41739,16710,30148,186878,95289,16220,6689,7239,95088,63302,28488,52973,32928,9388,358859,174607,184252,23696,11673,12023,36746,19003,17743,573.795,730.7505293702455
19155,42320,TOTAL,20436,21237,647,91928,45048,46880,5415,50284,44,46954,3286,48728,23782.0,10806,88829.0,3099.0,36325,2209,2246,3878,27992,19865,38835,9831,5079,8635,49718,11119,3738,2196,2701,22402,18516,8800,5423,4282,1414,86135,42002,44133,1280,794,486,4513,2252,2261,950.28,96.73780359472998
19157,10031,TOTAL,5519,4340,172,19012,9314,9698,405,10548,15,9974,559,50998,25218.0,1916,18577.0,435.0,7650,633,451,791,5775,4273,8464,1941,1081,1127,11036,2847,341,246,540,4981,3746,2309,1090,1083,674,18105,8849,9256,249,109,140,658,356,302,584.932,32.50292341673904
19159,2689,TOTAL,1236,1401,52,5169,2520,2649,58,2537,0,2417,120,42336,21858.0,638,5078.0,91.0,2072,122,191,241,1518,746,2608,363,425,387,2784,775,111,86,190,947,948,889,297,332,146,5068,2458,2610,0,0,0,101,62,39,535.498,9.65269711558213
19161,5053,TOTAL,2256,2705,92,10480,5152,5328,162,5420,5,5220,195,42986,23837.0,1044,10284.0,196.0,4535,297,317,558,3363,1622,5185,823,866,948,5745,1389,299,301,348,1905,2195,1645,505,546,338,10297,5041,5256,91,57,34,92,54,38,575.012,18.225706593949347
19163,86371,TOTAL,48927,36365,1079,162184,79396,82788,8535,86251,313,81233,4705,49964,27408.0,20533,156503.0,5681.0,66318,4689,3424,7531,50674,37396,66339,17162,7990,12184,75877,33844,5015,3196,3973,35846,27457,12574,16269,13295,4280,141115,68892,72223,11119,5441,5678,9950,5063,4887,458.089,354.0447380312559
19165,6453,TOTAL,2863,3488,102,12328,6035,6293,36,6402,10,6120,272,44085,22389.0,1203,12267.0,61.0,5070,388,271,731,3680,1952,6140,1011,879,963,6884,1536,247,197,519,2298,2729,1857,713,640,183,12246,6009,6237,0,0,0,82,26,56,590.779,20.86736326105024
19167,16664,TOTAL,3030,13490,144,33377,16805,16572,2443,18826,25,18324,477,51557,21333.0,2007,31400.0,1977.0,11522,486,544,1194,9298,7430,15718,1360,1545,3157,16477,4872,1228,643,1286,8380,5125,2972,2493,1810,569,31518,15652,15866,340,266,74,1519,887,632,768.332,43.440856296496825
19169,46575,TOTAL,26548,18995,1032,87594,45328,42266,2425,52581,156,49877,2548,48248,25450.0,14867,80533.0,7061.0,34227,2867,2119,4099,25142,34559,32481,5056,2616,2875,43749,25485,1347,698,830,29885,8789,5075,15146,7569,2770,78131,40116,38015,2072,1135,937,7391,4077,3314,572.818,152.91768065947647
19171,8850,TOTAL,4899,3820,131,17952,8777,9175,1174,9182,32,8644,506,46288,23041.0,1846,17353.0,599.0,7058,358,352,901,5447,3212,8213,1594,1215,1698,9576,2046,649,360,689,3698,3565,2313,818,922,306,15870,7838,8032,103,37,66,1979,902,1077,721.011,24.89837186949991
19173,3026,TOTAL,1347,1607,72,6402,3145,3257,329,3129,0,2996,133,40300,21335.0,724,6250.0,152.0,2687,199,207,400,1881,1021,3156,566,403,660,3626,570,241,141,278,1251,1365,1010,252,246,72,6111,2996,3115,28,13,15,263,136,127,531.902,12.036051753894514
19175,5909,TOTAL,3000,2781,128,12409,5990,6419,183,6632,0,6273,359,40879,20435.0,2151,12344.0,65.0,5326,479,466,831,3550,2591,5509,1171,749,1011,7125,1348,439,302,270,2942,2478,1705,480,635,233,12067,5827,6240,201,84,117,141,79,62,423.645,29.29103376647901
19177,3608,TOTAL,1546,1986,76,7645,3819,3826,36,3910,0,3659,251,40073,20209.0,1236,7563.0,82.0,3098,242,274,375,2207,1296,3747,770,420,852,4313,728,282,245,325,1722,1538,1053,188,382,158,7483,3751,3732,18,18,0,144,50,94,484.789,15.76974725086584
19179,15931,TOTAL,8820,6663,448,35553,17335,18218,2912,18585,8,17113,1464,40093,22376.0,5661,33580.0,1973.0,14764,1102,1262,2137,10263,7216,15076,4506,2072,4719,18995,3717,2158,1144,1417,8482,6813,3700,1396,1677,644,33044,16080,16964,365,184,181,2144,1071,1073,431.833,82.33043792391966
19181,24880,TOTAL,12299,12144,437,45346,21987,23359,816,25629,16,24634,979,62034,28798.0,3041,44832.0,514.0,17008,629,621,1370,14388,8064,21497,3942,2090,1826,23398,8278,507,355,964,10806,8560,4032,4170,3213,895,44215,21455,22760,263,149,114,868,383,485,569.827,79.5785387494801
19183,10626,TOTAL,5170,5247,209,21626,10670,10956,1003,11911,3,11373,535,50710,23979.0,2285,21026.0,600.0,8767,549,360,957,6901,3676,10203,2040,1267,1973,11279,2909,765,484,724,4540,4286,2453,1167,1136,606,20652,10080,10572,109,109,0,865,481,384,568.835,38.01805444461047
19185,2980,TOTAL,1357,1565,58,6404,3104,3300,0,3021,2,2734,285,35425,18795.0,811,6223.0,181.0,2742,260,261,451,1770,979,3161,586,501,780,3676,495,267,203,310,1237,1354,1085,189,217,89,6247,3027,3220,0,0,0,157,77,80,525.437,12.18795022048314
19187,18554,TOTAL,9917,8337,300,38286,19159,19127,1348,20480,7,18988,1485,40806,22653.0,5274,37469.0,817.0,15936,1322,1051,2364,11199,9170,15450,4242,2399,3745,21149,4659,1437,1030,1278,9755,7219,4175,1716,2082,861,35596,17893,17703,1501,640,861,1189,626,563,715.619,53.50053589968964
19189,6082,TOTAL,3254,2730,98,10962,5371,5591,303,5805,0,5538,267,41871,22684.0,1060,10625.0,337.0,4711,324,385,651,3351,2145,5505,656,774,924,6075,1587,305,296,323,2439,2172,1464,572,687,328,10593,5197,5396,54,45,9,315,129,186,400.489,27.371538294435055
19191,11280,TOTAL,6829,4273,178,21031,10409,10622,347,12089,0,11618,471,50693,23608.0,1575,20619.0,412.0,7869,444,362,927,6136,5701,9441,1268,1068,1304,11680,3664,289,143,872,5668,4062,1950,1695,1334,635,20376,10076,10300,168,108,60,487,225,262,689.868,30.4855421616889
19193,44801,TOTAL,21983,22219,599,101217,49703,51514,12879,54159,177,50651,3331,44343,22069.0,13682,93161.0,8056.0,38739,2751,2660,4841,28487,23782,39876,9839,5326,11057,49240,13981,5426,2990,2641,24041,16656,8543,6460,5630,1891,85389,41386,44003,2501,1358,1143,13327,6959,6368,872.834,115.96363111427833
19195,4257,TOTAL,2567,1612,78,7628,3787,3841,136,4261,2,4021,238,49673,27240.0,881,7574.0,54.0,3279,136,203,336,2604,1248,3808,677,498,626,4350,885,237,140,249,1689,1757,904,295,363,227,7547,3727,3820,15,15,0,66,45,21,400.123,19.064137777633377
19197,6395,TOTAL,3102,3198,95,13384,6646,6738,1086,6891,0,6546,345,44035,23068.0,1477,12810.0,574.0,5545,330,443,617,4155,2338,6165,1365,1027,1264,7485,1520,538,256,470,2582,2897,2006,618,575,327,12640,6281,6359,0,0,0,744,365,379,580.422,23.059084597069027
20001,5855,TOTAL,2189,3552,114,13473,6590,6883,388,6942,0,6599,343,41546,20195.0,1657,13394.0,79.0,5575,511,401,718,3945,2513,6205,1291,822,1060,7600,1618,314,224,522,3358,2710,1532,603,689,326,12624,6146,6478,193,114,79,656,330,326,500.303,26.92968061354819
20003,3626,TOTAL,1175,2362,89,8084,4024,4060,8,4205,0,4012,193,40428,20558.0,979,8037.0,47.0,3188,124,264,523,2277,1001,4169,691,497,748,4358,906,324,166,258,1689,1496,1173,316,391,199,7766,3862,3904,0,0,0,318,162,156,579.646,13.946443173937197
20005,7191,TOTAL,3241,3791,159,16889,8217,8672,422,8223,28,7598,597,44175,20995.0,2054,16815.0,74.0,6220,522,457,814,4427,4371,6391,1729,1099,1499,8802,2474,602,358,539,4384,2848,1570,1006,970,498,15466,7487,7979,1026,520,506,397,210,187,431.172,39.16998320855714
20007,2462,TOTAL,598,1833,31,4900,2482,2418,95,2571,0,2544,27,38875,23542.0,627,4872.0,28.0,2304,192,200,321,1591,676,2454,523,391,321,2834,662,101,92,128,975,1105,754,240,290,132,4722,2375,2347,21,21,0,157,86,71,1134.073,4.320709513408748
20009,11057,TOTAL,3027,7802,228,27499,13381,14118,3377,14897,0,14126,771,43763,23688.0,3306,25734.0,1765.0,11472,811,577,1446,8638,4871,12634,2840,1638,3263,13708,3845,1559,759,945,5728,4949,3031,1354,1732,759,25205,12255,12950,401,201,200,1893,925,968,895.4,30.711413893232077
20011,6781,TOTAL,2394,4240,147,15097,7479,7618,321,7368,3,7053,312,38045,18596.0,2304,14997.0,100.0,5833,574,511,845,3903,2993,6633,1329,955,1589,7562,2078,466,312,811,3228,2738,1596,976,835,267,14071,6838,7233,407,284,123,619,357,262,635.471,23.757181680989376
20013,4376,TOTAL,1317,2985,74,10019,4861,5158,303,5096,19,4797,280,37525,19555.0,1933,9883.0,136.0,4080,384,373,718,2605,1793,4135,1272,743,973,5403,1109,395,210,368,2113,1991,1299,380,562,167,8685,4167,4518,125,46,79,1209,648,561,570.872,17.55034403509018
20015,27873,TOTAL,9159,18155,559,64853,32405,32448,2389,33355,288,31031,2036,56290,26436.0,4594,63959.0,894.0,23987,919,1049,2376,19643,10859,30978,5550,2896,4310,32190,10536,1907,1175,1228,14769,11690,5731,4693,4586,1257,60551,30146,30405,837,576,261,3465,1683,1782,1429.863,45.35609355581619
20017,1384,TOTAL,383,976,25,2834,1451,1383,86,1518,9,1443,66,40372,21890.0,305,2809.0,25.0,1175,75,80,200,820,384,1442,249,191,229,1527,372,91,75,63,543,588,396,127,145,100,2740,1410,1330,21,16,5,73,25,48,773.06,3.665950896437534
20019,1852,TOTAL,401,1418,33,3736,1823,1913,85,1736,0,1656,80,35848,21613.0,363,3671.0,65.0,1554,113,126,222,1093,663,1740,457,300,406,2102,466,125,119,162,724,742,636,134,217,115,3407,1657,1750,54,23,31,275,143,132,638.881,5.847724380596699
20021,9665,TOTAL,3594,5886,185,21740,10707,11033,470,10377,17,9729,631,38154,20075.0,3761,21650.0,90.0,8362,761,759,1099,5743,3317,9396,2970,1472,2294,11756,2190,928,601,765,5147,4242,2367,827,1047,316,19933,9825,10108,109,8,101,1698,874,824,587.568,36.99997276910928
20023,1498,TOTAL,323,1148,27,2783,1374,1409,115,1274,0,1245,29,31186,19460.0,365,2747.0,36.0,1269,155,164,229,721,416,1319,274,286,328,1506,347,118,47,163,415,630,461,103,138,106,2758,1369,1389,0,0,0,25,5,20,1019.887,2.728733673436371
20025,1159,TOTAL,245,897,17,2231,1134,1097,106,1163,0,1128,35,37931,24605.0,287,2197.0,34.0,954,47,74,152,681,334,1029,263,138,151,1171,307,60,17,74,437,391,343,59,162,86,2102,1054,1048,0,0,0,129,80,49,974.632,2.2890691050570884
20027,4054,TOTAL,1009,2998,47,8531,4230,4301,138,4365,116,4150,99,42490,24858.0,743,8422.0,109.0,3561,174,163,588,2636,1346,4254,703,648,708,4699,1179,351,35,322,1670,1714,1315,444,580,155,8255,4099,4156,95,39,56,181,92,89,645.301,13.220187168468668
20029,4451,TOTAL,1233,3121,97,9538,4628,4910,207,4701,14,4425,262,35838,18690.0,1568,9463.0,75.0,3970,329,389,728,2524,1966,4339,802,727,868,5565,1025,274,275,319,2309,1720,1536,370,490,165,9432,4574,4858,12,8,4,94,46,48,715.342,13.333482446158621
20031,4232,TOTAL,1121,3054,57,8587,4275,4312,146,4490,2,4306,182,47171,23744.0,948,8510.0,77.0,3445,143,227,413,2662,1234,4245,855,553,639,4611,1215,257,186,196,1669,1856,1086,483,576,156,8291,4109,4182,60,44,16,236,122,114,626.947,13.696532561763593
20033,974,TOTAL,194,765,15,1865,854,1011,79,974,7,967,0,34808,22974.0,159,1821.0,44.0,832,38,73,201,520,232,876,213,195,125,1115,226,45,34,46,288,477,350,52,108,66,1778,804,974,0,0,0,87,50,37,788.298,2.3658565669328095
20035,13787,TOTAL,5012,8492,283,36140,18001,18139,3006,17603,16,16472,1115,40749,20720.0,5156,34866.0,1274.0,13583,877,1031,2053,9622,7742,14908,4018,2155,3895,18619,4671,1854,978,1063,8455,6590,3574,1827,1989,855,31732,15667,16065,1088,636,452,3320,1698,1622,1125.75,32.103042416167
20037,16075,TOTAL,7957,7735,383,38985,19359,19626,1680,19551,11,18202,1338,35286,19753.0,6654,37523.0,1462.0,15484,1606,1472,2323,10083,11033,15026,3531,2191,3220,20262,6890,1483,823,914,11037,5988,3237,3498,2153,1239,35913,17757,18156,829,424,405,2243,1178,1065,589.756,66.10360895014209
20039,1548,TOTAL,343,1189,16,3015,1531,1484,32,1485,0,1444,41,35383,21966.0,466,2997.0,18.0,1517,117,144,316,940,352,1666,295,272,239,1801,436,72,52,115,484,667,650,116,243,77,2942,1480,1462,4,4,0,69,47,22,893.517,3.374306252706999
20041,8667,TOTAL,2422,6081,164,19643,9609,10034,742,10159,258,9379,522,46457,22009.0,2156,19482.0,161.0,7559,465,520,944,5630,3259,9350,1980,1097,1503,10496,2728,635,248,620,4290,3824,2382,920,1221,587,18787,9143,9644,78,54,24,778,412,366,847.072,23.189292055456914
20043,3564,TOTAL,1115,2372,77,7957,4047,3910,146,4172,44,3914,214,43410,21704.0,965,7857.0,100.0,3123,223,220,431,2249,1745,3456,786,529,793,4492,886,262,207,324,2138,1564,790,391,360,135,7375,3680,3695,233,170,63,349,197,152,393.405,20.225975775600208
20045,53398,TOTAL,34398,17929,1071,109052,54533,54519,5344,63859,157,59332,4370,45831,24851.0,18923,102293.0,6759.0,42943,4588,2525,5304,30526,42025,37326,8575,3621,3868,51660,32692,2106,722,1040,35820,11004,4836,18500,10560,3632,92938,46486,46452,4075,2140,1935,12039,5907,6132,455.871,239.2167959795644
20047,1357,TOTAL,333,995,29,3052,1574,1478,421,1672,8,1601,63,39226,24899.0,507,2791.0,261.0,1389,105,84,184,1016,355,1647,244,242,424,1475,464,202,90,132,580,568,327,139,224,101,2759,1411,1348,14,0,14,279,163,116,621.894,4.907588753067243
20049,1434,TOTAL,363,1042,29,2930,1423,1507,76,1395,0,1293,102,33455,20958.0,516,2914.0,16.0,1340,87,128,296,829,334,1568,297,257,301,1653,373,73,73,155,540,655,458,116,173,84,2780,1339,1441,5,3,2,145,81,64,644.265,4.547818056234624
20051,12447,TOTAL,4010,8207,230,28039,13945,14094,1140,17081,51,16402,628,44543,24093.0,3693,27599.0,440.0,11721,1130,723,1592,8276,8116,11720,2071,1246,1700,14586,6004,555,400,745,8414,3973,2199,3017,2162,825,26555,13076,13479,229,152,77,1255,717,538,899.912,31.157490954671122
20053,2938,TOTAL,851,2021,66,6476,3483,2993,263,3281,0,3132,149,42200,21704.0,460,6326.0,150.0,2564,154,200,356,1854,1243,3146,705,410,485,3759,986,211,107,167,1614,1284,861,313,494,179,5946,3145,2801,238,213,25,292,125,167,715.847,9.04662588514026
20055,10354,TOTAL,3275,6926,153,36139,18084,18055,16512,19116,17,18385,714,50454,20976.0,5005,28776.0,7363.0,11974,543,640,1203,9588,7017,15063,3133,1324,7500,13445,3664,4318,2129,1053,7561,4452,1432,1549,1606,509,31108,15366,15742,736,429,307,4295,2289,2006,1301.967,27.757231942130634
20057,8864,TOTAL,2991,5730,143,32727,16762,15965,15920,16939,42,16250,647,46621,19348.0,5547,24670.0,8057.0,11010,1007,546,1069,8388,6830,12958,2995,1399,6763,12526,3389,4537,1551,675,6471,3986,2069,1416,1488,485,28594,14801,13793,449,132,317,3684,1829,1855,1098.271,29.798656251508053
20059,11739,TOTAL,4433,7079,227,25841,12745,13096,907,13775,1,13085,689,49459,22294.0,2119,25475.0,366.0,10197,488,560,1024,8125,4744,11988,2387,1189,1967,13779,3279,672,513,782,6598,4875,2306,1376,1443,460,24098,11800,12298,234,160,74,1509,785,724,571.756,45.195852776359146
20061,8094,TOTAL,3491,4492,111,30537,15342,15195,3640,15515,2835,11853,827,45559,20709.0,3605,28198.0,2339.0,11379,903,408,1166,8902,4983,13653,2891,1106,2265,15622,3526,1285,397,583,9762,4115,1745,1983,1219,324,20946,10579,10367,5742,2917,2825,3849,1846,2003,384.618,79.39566010951125
20063,1418,TOTAL,261,1136,21,2721,1333,1388,55,1387,0,1353,34,41295,22775.0,246,2699.0,22.0,1182,43,66,188,885,325,1600,138,176,204,1585,339,49,31,124,475,645,465,138,128,73,2657,1309,1348,7,7,0,57,17,40,1071.665,2.539039718568769
20065,1423,TOTAL,325,1060,38,2663,1370,1293,40,1451,4,1395,52,43980,25026.0,284,2642.0,21.0,1157,57,127,129,844,511,1235,285,208,208,1414,479,83,69,56,471,537,406,86,249,144,2456,1238,1218,106,82,24,101,50,51,898.522,2.963756034910664
20067,2661,TOTAL,635,1995,31,7744,4043,3701,3168,3904,0,3721,183,55514,25188.0,893,6547.0,1197.0,2723,73,170,344,2136,1360,3499,618,234,1227,3369,756,626,289,312,1731,1053,585,189,506,61,6490,3343,3147,0,0,0,1254,700,554,574.8,13.472512178148923
